country,year,greenhouse_gas_emissions,renewables_share_energy,solar_electricity,wind_electricity,hydro_electricity
Oceania,2016,195.67999267578125,11.194971084594728,7.639999866485596,15.420000076293944,45.21999740600586
Oceania,2017,198.16000366210935,10.676390647888184,9.18000030517578,15.329999923706056,40.27999877929688
Oceania,2018,192.9300079345703,12.016185760498049,12.65999984741211,18.36000061035156,45.27999877929688
Oceania,2019,190.52999877929688,12.291818618774414,18.739999771118164,21.76999855041504,41.40999984741211
Oceania,2020,182.6699981689453,14.123908042907717,24.34000015258789,24.950000762939453,40.54999923706055
Oceania,2021,174.47000122070312,15.940855026245115,31.790000915527344,29.459999084472656,42.119998931884766
Oceania,2022,168.91000366210938,16.976364135742188,38.35000228881836,32.97999954223633,44.75
Oman,2000,5.289999961853027,0.0,0.0,0.0,0.0
Oman,2001,5.659999847412109,0.0,0.0,0.0,0.0
Oman,2002,6.0,0.0,0.0,0.0,0.0
Oman,2003,6.230000019073486,0.0,0.0,0.0,0.0
Oman,2004,6.679999828338623,0.0,0.0,0.0,0.0
Oman,2005,7.329999923706055,0.0,0.0,0.0,0.0
Oman,2006,7.690000057220459,0.0,0.0,0.0,0.0
Oman,2007,8.020000457763672,0.0,0.0,0.0,0.0
Oman,2008,9.09000015258789,0.0,0.0,0.0,0.0
Oman,2009,10.449999809265137,0.0,0.0,0.0,0.0
Oman,2010,11.229999542236328,0.0,0.0,0.0,0.0
Oman,2011,12.399999618530272,0.0,0.0,0.0,0.0
Oman,2012,14.18000030517578,0.0,0.0,0.0,0.0
Oman,2013,14.880000114440918,0.0009662669617682,0.0,0.0,0.0
Oman,2014,16.520000457763672,0.000966373947449,0.0,0.0,0.0
Oman,2015,18.57999992370605,0.002776060020551,0.0,0.0,0.0
Oman,2016,19.420000076293945,0.0031132174190133,0.0,0.0,0.0
Oman,2017,20.489999771118164,0.0110538592562079,0.0199999995529651,0.0,0.0
Oman,2018,21.38999938964844,0.0103947026655077,0.050000000745058,0.0,0.0
Oman,2019,22.030000686645508,0.0167411733418703,0.050000000745058,0.0099999997764825,0.0
Oman,2020,21.780000686645508,0.109249547123909,0.209999993443489,0.1000000014901161,0.0
Oman,2021,23.32999992370605,0.4964174926280975,0.6800000071525574,0.1199999973177909,0.0
Oman,2022,24.149999618530277,1.1359578371047974,1.5499999523162842,0.1199999973177909,0.0
Oman,2023,24.56999969482422,1.141617774963379,1.7000000476837158,0.1199999973177909,0.0
Oman,2024,23.63999938964844,1.115182876586914,1.7000000476837158,0.1199999973177909,0.0
Pakistan,2000,33.2400016784668,10.75340747833252,0.0,0.0,17.190000534057617
Pakistan,2001,34.880001068115234,10.829426765441896,0.0,0.0,18.940000534057617
Pakistan,2002,35.279998779296875,11.550942420959473,0.0,0.0,22.350000381469727
Pakistan,2003,36.310001373291016,12.78365993499756,0.0,0.0,26.940000534057617
Pakistan,2004,39.70000076293945,12.114919662475586,0.0,0.0,25.670000076293945
Pakistan,2005,41.77000045776367,12.979694366455078,0.0,0.0,30.86000061035156
Pakistan,2006,44.09000015258789,11.99549961090088,0.0,0.0,31.950000762939453
Pakistan,2007,43.90999984741211,11.839750289916992,0.0,0.0,28.709999084472656
Pakistan,2008,42.70000076293945,10.105119705200195,0.0,0.0,27.780000686645508
Pakistan,2009,44.040000915527344,10.193737030029297,0.0,0.0099999997764825,28.09000015258789
Pakistan,2010,40.619998931884766,10.435932159423828,0.0099999997764825,0.0099999997764825,31.809999465942383
Pakistan,2011,42.040000915527344,10.606112480163574,0.0299999993294477,0.0199999995529651,28.520000457763672
Pakistan,2012,42.34999847412109,3.9887890815734863,0.0700000002980232,0.0099999997764825,29.86000061035156
Pakistan,2013,45.75,10.55919075012207,0.1400000005960464,0.4000000059604645,31.8700008392334
Pakistan,2014,46.70000076293945,10.733071327209473,0.2399999946355819,0.800000011920929,32.470001220703125
Pakistan,2015,48.70000076293945,10.407176971435549,0.3799999952316284,0.7900000214576721,34.630001068115234
Pakistan,2016,56.15999984741211,10.285707473754885,0.6800000071525574,1.3300000429153442,32.18000030517578
Pakistan,2017,63.369998931884766,8.975143432617188,0.9200000166893004,2.0999999046325684,27.920000076293945
Pakistan,2018,62.459999084472656,8.87948226928711,0.9200000166893004,3.1600000858306885,27.34000015258789
Pakistan,2019,63.220001220703125,10.43825626373291,0.9300000071525574,2.880000114440918,33.58000183105469
Pakistan,2020,69.70999908447266,11.468368530273438,2.400000095367432,2.900000095367432,33.54999923706055
Pakistan,2021,74.47000122070312,9.92747688293457,4.110000133514404,4.579999923706055,33.54999923706055
Pakistan,2022,75.87999725341797,10.570693969726562,6.039999961853027,6.340000152587891,34.58000183105469
Pakistan,2023,76.13999938964844,12.265969276428224,9.670000076293944,6.340000152587891,34.0
Pakistan,2024,72.5199966430664,12.50697135925293,18.149999618530277,5.449999809265137,34.369998931884766
Peru,2000,2.809999942779541,31.450159072875977,0.0,0.0,16.170000076293945
Peru,2001,2.450000047683716,34.39207458496094,0.0,0.0,17.610000610351562
Peru,2002,3.059999942779541,34.2932243347168,0.0,0.0,18.040000915527344
Peru,2003,3.3399999141693115,35.518898010253906,0.0,0.0,18.530000686645508
Peru,2004,4.849999904632568,31.151721954345703,0.0,0.0,17.520000457763672
Peru,2005,5.099999904632568,30.826669692993164,0.0,0.0,18.07999992370605
Peru,2006,5.28000020980835,33.53201675415039,0.0,0.0,19.700000762939453
Peru,2007,6.869999885559082,30.645456314086918,0.0,0.0,19.549999237060547
Peru,2008,8.729999542236328,27.6062068939209,0.0,0.0,19.040000915527344
Peru,2009,8.729999542236328,28.46938133239746,0.0,0.0,19.489999771118164
Peru,2010,10.15999984741211,25.51332092285156,0.0,0.0,20.040000915527344
Peru,2011,11.239999771118164,24.65600204467773,0.0,0.0,21.59000015258789
Peru,2012,11.890000343322754,24.827293395996094,0.0599999986588954,0.0,21.350000381469727
Peru,2013,13.270000457763672,24.990833282470703,0.2000000029802322,0.0,22.309999465942383
Peru,2014,14.15999984741211,24.77171516418457,0.2000000029802322,0.2599999904632568,22.200000762939453
Peru,2015,14.760000228881836,24.89012718200684,0.2300000041723251,0.6000000238418579,23.709999084472656
Peru,2016,16.56999969482422,23.55971336364746,0.2399999946355819,1.059999942779541,24.15999984741211
Peru,2017,14.3100004196167,27.62360954284668,0.2899999916553497,1.0700000524520874,29.059999465942383
Peru,2018,13.8100004196167,28.246950149536133,0.75,1.5,30.71999931335449
Peru,2019,14.600000381469728,28.05100440979004,0.7799999713897705,1.649999976158142,31.450000762939453
Peru,2020,12.699999809265137,31.1131591796875,0.7900000214576721,1.809999942779541,30.5
Peru,2021,14.300000190734863,28.608381271362305,0.800000011920929,1.8200000524520876,31.88999938964844
Peru,2022,17.239999771118164,26.15500259399414,0.8399999737739563,1.9299999475479128,29.729999542236328
Peru,2023,18.690000534057617,25.56214714050293,0.9700000286102296,2.3499999046325684,29.100000381469727
Peru,2024,16.809999465942383,26.656190872192383,1.2899999618530271,3.900000095367432,32.040000915527344
Philippines,2000,21.209999084472656,18.728761672973636,0.0,0.0,7.800000190734863
Philippines,2001,23.809999465942383,17.25741195678711,0.0,0.0,7.099999904632568
Philippines,2002,22.63999938964844,16.8480281829834,0.0,0.0,7.03000020980835
Philippines,2003,24.1200008392334,16.611923217773438,0.0,0.0,7.869999885559082
Philippines,2004,25.770000457763672,17.23798942565918,0.0,0.0,8.59000015258789
Philippines,2005,25.3799991607666,16.653308868408203,0.0,0.0199999995529651,8.390000343322754
Philippines,2006,24.270000457763672,19.318235397338867,0.0,0.050000000745058,9.9399995803833
Philippines,2007,26.959999084472656,17.341222763061523,0.0,0.0599999986588954,8.5600004196167
Philippines,2008,26.21999931335449,18.35234832763672,0.0,0.0599999986588954,9.84000015258789
Philippines,2009,27.32999992370605,17.91727638244629,0.0,0.0599999986588954,9.789999961853027
Philippines,2010,34.18000030517578,15.666685104370115,0.0,0.0599999986588954,7.800000190734863
Philippines,2011,34.09000015258789,16.87409782409668,0.0,0.0900000035762786,9.699999809265137
Philippines,2012,36.83000183105469,17.17683982849121,0.0,0.0799999982118606,10.25
Philippines,2013,39.869998931884766,15.492658615112305,0.0,0.0700000002980232,10.020000457763672
Philippines,2014,41.459999084472656,14.803544044494627,0.0199999995529651,0.1500000059604644,9.140000343322754
Philippines,2015,44.88999938964844,14.37472438812256,0.1400000005960464,0.75,8.65999984741211
Philippines,2016,50.86000061035156,13.798236846923828,1.100000023841858,0.9800000190734864,8.109999656677246
Philippines,2017,52.88999938964844,13.161092758178713,1.2000000476837158,1.090000033378601,9.609999656677246
Philippines,2018,57.09000015258789,12.830585479736328,1.25,1.149999976158142,9.380000114440918
Philippines,2019,62.84000015258789,11.97370433807373,1.25,1.0399999618530271,8.029999732971191
Philippines,2020,60.93000030517578,12.82675552368164,1.3700000047683716,1.0299999713897705,7.190000057220459
Philippines,2021,63.40999984741211,12.94776439666748,1.4700000286102295,1.2699999809265137,9.1899995803833
Philippines,2022,67.20999908447266,13.031899452209473,1.8200000524520876,1.0299999713897705,10.09000015258789
Philippines,2023,71.5199966430664,12.92185878753662,2.470000028610229,1.2699999809265137,10.09000015258789
Philippines,2024,77.06999969482422,12.818432807922363,3.680000066757202,1.2300000190734863,10.869999885559082
Poland,2000,136.67999267578125,0.6444116830825806,0.0,0.0,2.109999895095825
Poland,2001,136.47000122070312,0.7770988941192627,0.0,0.0099999997764825,2.3299999237060547
Poland,2002,134.74000549316406,0.7752066850662231,0.0,0.0599999986588954,2.2799999713897705
Poland,2003,142.47999572753906,0.6422950029373169,0.0,0.1199999973177909,1.6699999570846558
Poland,2004,143.5800018310547,0.849453330039978,0.0,0.1400000005960464,2.0799999237060547
Poland,2005,144.77000427246094,1.088115930557251,0.0,0.1400000005960464,2.200000047683716
Poland,2006,149.75999450683594,1.2030010223388672,0.0,0.2599999904632568,2.039999961853028
Poland,2007,146.6999969482422,1.514532446861267,0.0,0.5199999809265137,2.3499999046325684
Poland,2008,141.91000366210938,2.15381932258606,0.0,0.8399999737739563,2.150000095367432
Poland,2009,136.5,2.9232027530670166,0.0,1.0800000429153442,2.380000114440918
Poland,2010,140.0,3.379335880279541,0.0,1.659999966621399,2.9200000762939453
Poland,2011,143.60000610351562,3.9592514038085938,0.0,3.200000047683716,2.3299999237060547
Poland,2012,139.0,5.129951000213623,0.0,4.75,2.039999961853028
Poland,2013,141.3800048828125,5.05154275894165,0.0,6.0,2.440000057220459
Poland,2014,133.66000366210938,5.922241687774658,0.0099999997764825,7.679999828338623,2.180000066757202
Poland,2015,135.72999572753906,6.386764049530029,0.0599999986588954,10.859999656677246,1.830000042915344
Poland,2016,135.8800048828125,5.877875804901123,0.1199999973177909,12.59000015258789,2.140000104904175
Poland,2017,136.8699951171875,5.9235358238220215,0.1700000017881393,14.90999984741211,2.559999942779541
Poland,2018,137.07000732421875,5.620995044708252,0.3000000119209289,12.800000190734863,1.9700000286102293
Poland,2019,125.9499969482422,6.710374355316162,0.7099999785423279,15.109999656677246,1.9600000381469729
Poland,2020,116.0199966430664,7.663285255432129,1.9600000381469729,15.800000190734863,2.119999885559082
Poland,2021,135.22999572753906,7.598723411560059,3.930000066757202,16.229999542236328,2.3399999141693115
Poland,2022,130.82000732421875,9.36988925933838,8.3100004196167,19.780000686645508,1.9700000286102293
Poland,2023,107.68000030517578,11.751781463623049,11.109999656677246,23.11000061035156,2.4100000858306885
Poland,2024,104.66000366210938,13.045269966125488,17.65999984741211,24.81999969482422,2.109999895095825
Portugal,2000,23.600000381469727,12.409293174743652,0.0,0.1700000017881393,11.31999969482422
Portugal,2001,23.350000381469727,14.857823371887209,0.0,0.2599999904632568,14.029999732971191
Portugal,2002,26.989999771118164,9.23265552520752,0.0,0.3600000143051147,7.800000190734863
Portugal,2003,22.51000022888184,16.157108306884766,0.0,0.5,15.720000267028809
Portugal,2004,24.18000030517578,11.474528312683104,0.0,0.8199999928474426,9.869999885559082
Portugal,2005,27.38999938964844,7.70113468170166,0.0,1.7699999809265137,4.730000019073486
Portugal,2006,24.38999938964844,14.80774211883545,0.0,2.930000066757202,11.0
Portugal,2007,22.059999465942383,15.435332298278809,0.0199999995529651,4.039999961853027,10.09000015258789
Portugal,2008,21.3799991607666,14.55341911315918,0.0399999991059303,5.760000228881836,6.800000190734863
Portugal,2009,22.36000061035156,18.13302993774414,0.1599999964237213,7.579999923706055,8.279999732971191
Portugal,2010,16.959999084472656,26.401538848876957,0.209999993443489,9.18000030517578,16.149999618530273
Portugal,2011,19.420000076293945,23.65959930419922,0.2800000011920929,9.15999984741211,11.539999961853027
Portugal,2012,20.049999237060547,20.96519660949707,0.3899999856948852,10.260000228881836,5.619999885559082
Portugal,2013,17.139999389648438,28.20206451416016,0.4799999892711639,12.010000228881836,13.729999542236328
Portugal,2014,16.8700008392334,29.760852813720703,0.6299999952316284,12.109999656677246,15.56999969482422
Portugal,2015,21.170000076293945,23.68495178222656,0.800000011920929,11.600000381469728,8.65999984741211
Portugal,2016,20.290000915527344,28.267732620239254,0.8700000047683716,12.470000267028809,15.720000267028809
Portugal,2017,24.979999542236328,20.60570526123047,0.9900000095367432,12.25,5.900000095367432
Portugal,2018,20.93000030517578,26.200469970703125,1.0099999904632568,12.619999885559082,12.390000343322754
Portugal,2019,15.529999732971191,25.36649513244629,1.340000033378601,13.670000076293944,8.819999694824219
Portugal,2020,12.760000228881836,30.63494300842285,1.7200000286102295,12.300000190734863,12.079999923706056
Portugal,2021,10.359999656677246,32.196685791015625,2.240000009536743,13.210000038146973,11.90999984741211
Portugal,2022,10.4399995803833,28.75320625305176,3.5199999809265137,13.25,6.539999961853027
Portugal,2023,7.309999942779541,34.66953659057617,5.159999847412109,13.199999809265137,12.039999961853027
Portugal,2024,5.230000019073486,39.740760803222656,7.090000152587891,14.390000343322754,14.890000343322754
Qatar,2000,5.510000228881836,0.0,0.0,0.0,0.0
Qatar,2001,6.010000228881836,0.0,0.0,0.0,0.0
Qatar,2002,6.599999904632568,0.0,0.0,0.0,0.0
Qatar,2003,7.25,0.0,0.0,0.0,0.0
Qatar,2004,7.989999771118164,0.0,0.0,0.0,0.0
Qatar,2005,8.6899995803833,0.0,0.0,0.0,0.0
Qatar,2006,10.3100004196167,0.0,0.0,0.0,0.0
Qatar,2007,11.75,0.0,0.0,0.0,0.0
Qatar,2008,13.050000190734863,0.0,0.0,0.0,0.0
Qatar,2009,14.579999923706056,0.0,0.0,0.0,0.0
Qatar,2010,16.989999771118164,0.0,0.0,0.0,0.0
Qatar,2011,18.549999237060547,0.0083045968785882,0.0,0.0,0.0
Qatar,2012,21.0,0.007277363911271,0.0,0.0,0.0
Qatar,2013,20.950000762939453,0.0513918325304985,0.0,0.0,0.0
Qatar,2014,23.3799991607666,0.0647229328751564,0.0099999997764825,0.0,0.0
Qatar,2015,25.07999992370605,0.0653996020555496,0.0099999997764825,0.0,0.0
Qatar,2016,25.56999969482422,0.0690002143383026,0.0099999997764825,0.0,0.0
Qatar,2017,27.530000686645508,0.0751449316740036,0.0099999997764825,0.0,0.0
Qatar,2018,28.950000762939453,0.0769516751170158,0.0099999997764825,0.0,0.0
Qatar,2019,30.13999938964844,0.0663234964013099,0.0099999997764825,0.0,0.0
Qatar,2020,29.770000457763672,0.0858310014009475,0.0099999997764825,0.0,0.0
Qatar,2021,31.200000762939453,0.0809046030044555,0.0099999997764825,0.0,0.0
Qatar,2022,32.650001525878906,0.1923282444477081,0.0099999997764825,0.0,0.0
Qatar,2023,33.22999954223633,0.8158959150314331,0.0099999997764825,0.0,0.0
Qatar,2024,35.349998474121094,0.8107127547264099,0.0099999997764825,0.0,0.0
Romania,2005,29.06999969482422,11.901314735412598,0.0,0.0,20.209999084472656
Romania,2006,33.18000030517578,10.577703475952148,0.0,0.0,18.36000061035156
Romania,2007,32.61000061035156,9.61209487915039,0.0,0.0,15.970000267028809
Romania,2008,32.27000045776367,10.316839218139648,0.0,0.0,17.200000762939453
Romania,2009,27.049999237060547,10.620991706848145,0.0,0.0099999997764825,15.529999732971191
Romania,2010,25.649999618530277,13.830446243286133,0.0,0.3100000023841858,19.8799991607666
Romania,2011,30.31999969482422,10.997363090515137,0.0,1.3899999856948853,14.729999542236328
Romania,2012,28.5,10.40440845489502,0.0099999997764825,2.640000104904175,12.06999969482422
Romania,2013,22.68000030517578,14.507258415222168,0.4199999868869781,4.519999980926514,14.960000038146973
Romania,2014,23.18000030517578,17.51321029663086,1.6200000047683716,6.199999809265137,18.799999237060547
Romania,2015,24.229999542236328,18.19600296020508,1.9800000190734863,7.059999942779541,16.6299991607666
